battery_Element_1,battery_Element_2,battery_Element_3,battery_Element_4,battery_Element_5,battery_Element_6,battery_Element_7,battery_ion,stable_Element_1,stable_Element_2,stable_Element_3,stable_Element_4,stable_Element_5,stable_Element_6,stable_Element_7,stable_ion,unstable_Element_1,unstable_Element_2,unstable_Element_3,unstable_Element_4,unstable_Element_5,unstable_Element_6,unstable_Element_7,unstable_ion,solar_Element_1,solar_Element_2,solar_Element_3,solar_Element_4,solar_Element_5,solar_Element_6,solar_Element_7,solar_ion,photo_Element_1,photo_Element_2,photo_Element_3,photo_Element_4,photo_Element_5,photo_Element_6,photo_Element_7,photo_ion,rechargeable_Element_1,rechargeable_Element_2,rechargeable_Element_3,rechargeable_Element_4,rechargeable_Element_5,rechargeable_Element_6,rechargeable_Element_7,rechargeable_ion,adsorption_Element_1,adsorption_Element_2,adsorption_Element_3,adsorption_Element_4,adsorption_Element_5,adsorption_Element_6,adsorption_Element_7,adsorption_ion,diffusion_Element_1,diffusion_Element_2,diffusion_Element_3,diffusion_Element_4,diffusion_Element_5,diffusion_Element_6,diffusion_Element_7,diffusion_ion,intercalation_Element_1,intercalation_Element_2,intercalation_Element_3,intercalation_Element_4,intercalation_Element_5,intercalation_Element_6,intercalation_Element_7,intercalation_ion
0.5669834,0.5669834,0.28241333,0.32991293,0.32991293,0.32991293,0.14322981,0.30713043,0.3668327,0.3668327,0.23683436,0.42254752,0.42254752,0.42254752,0.24128446,0.2955075,0.42468417,0.42468417,0.3053288,0.23384291,0.23384291,0.23384291,0.12309439,0.17255755,0.24562924,0.24562924,0.12345503,0.1442311,0.1442311,0.1442311,0.23280038,0.14519602,0.21369803,0.21369803,0.14878257,0.1841114,0.1841114,0.1841114,0.2112751,0.2255989,0.57163334,0.57163334,0.44348866,0.39386368,0.39386368,0.39386368,0.18645182,0.22771172,0.36133814,0.36133814,0.20839706,0.36232153,0.36232153,0.36232153,-0.020370394,0.24484506,0.5222907,0.5222907,0.24760215,0.3342385,0.3342385,0.3342385,0.16421618,0.14186914,0.68533975,0.68533975,0.34055263,0.50029844,0.50029844,0.50029844,0.15702268,0.24211639
0.44671488,0.44671488,0.28241333,0.32991293,0.32991293,0.32991293,0.14322981,0.5669834,0.38132802,0.38132802,0.23683436,0.42254752,0.42254752,0.42254752,0.24128446,0.3668327,0.3616813,0.3616813,0.3053288,0.23384291,0.23384291,0.23384291,0.12309439,0.42468417,0.26328102,0.26328102,0.12345503,0.1442311,0.1442311,0.1442311,0.23280038,0.24562924,0.24808288,0.24808288,0.14878257,0.1841114,0.1841114,0.1841114,0.2112751,0.21369803,0.51970124,0.51970124,0.44348866,0.39386368,0.39386368,0.39386368,0.18645182,0.57163334,0.4164021,0.4164021,0.20839706,0.36232153,0.36232153,0.36232153,-0.020370394,0.36133814,0.4540708,0.4540708,0.24760215,0.3342385,0.3342385,0.3342385,0.16421618,0.5222907,0.5926203,0.5926203,0.34055263,0.50029844,0.50029844,0.50029844,0.15702268,0.68533975
0.44671488,0.44671488,0.28241333,0.32991293,0.32991293,0.32991293,0.14322981,0.5016242,0.38132802,0.38132802,0.23683436,0.42254752,0.42254752,0.42254752,0.24128446,0.31597647,0.3616813,0.3616813,0.3053288,0.23384291,0.23384291,0.23384291,0.12309439,0.28466654,0.26328102,0.26328102,0.12345503,0.1442311,0.1442311,0.1442311,0.23280038,0.21135272,0.24808288,0.24808288,0.14878257,0.1841114,0.1841114,0.1841114,0.2112751,0.285988,0.51970124,0.51970124,0.44348866,0.39386368,0.39386368,0.39386368,0.18645182,0.62785465,0.4164021,0.4164021,0.20839706,0.36232153,0.36232153,0.36232153,-0.020370394,0.26591527,0.4540708,0.4540708,0.24760215,0.3342385,0.3342385,0.3342385,0.16421618,0.23828638,0.5926203,0.5926203,0.34055263,0.50029844,0.50029844,0.50029844,0.15702268,0.4386638
0.44671488,0.44671488,0.28241333,0.32991293,0.32991293,0.32991293,0.14322981,0.16759743,0.38132802,0.38132802,0.23683436,0.42254752,0.42254752,0.42254752,0.24128446,0.287042,0.3616813,0.3616813,0.3053288,0.23384291,0.23384291,0.23384291,0.12309439,0.28220642,0.26328102,0.26328102,0.12345503,0.1442311,0.1442311,0.1442311,0.23280038,0.2121902,0.24808288,0.24808288,0.14878257,0.1841114,0.1841114,0.1841114,0.2112751,0.24078286,0.51970124,0.51970124,0.44348866,0.39386368,0.39386368,0.39386368,0.18645182,0.2053389,0.4164021,0.4164021,0.20839706,0.36232153,0.36232153,0.36232153,-0.020370394,0.36498734,0.4540708,0.4540708,0.24760215,0.3342385,0.3342385,0.3342385,0.16421618,0.31009158,0.5926203,0.5926203,0.34055263,0.50029844,0.50029844,0.50029844,0.15702268,0.37432775
0.44671488,0.44671488,0.28241333,0.32991293,0.32991293,0.32991293,0.14322981,0.44671488,0.38132802,0.38132802,0.23683436,0.42254752,0.42254752,0.42254752,0.24128446,0.38132802,0.3616813,0.3616813,0.3053288,0.23384291,0.23384291,0.23384291,0.12309439,0.3616813,0.26328102,0.26328102,0.12345503,0.1442311,0.1442311,0.1442311,0.23280038,0.26328102,0.24808288,0.24808288,0.14878257,0.1841114,0.1841114,0.1841114,0.2112751,0.24808288,0.51970124,0.51970124,0.44348866,0.39386368,0.39386368,0.39386368,0.18645182,0.51970124,0.4164021,0.4164021,0.20839706,0.36232153,0.36232153,0.36232153,-0.020370394,0.4164021,0.4540708,0.4540708,0.24760215,0.3342385,0.3342385,0.3342385,0.16421618,0.4540708,0.5926203,0.5926203,0.34055263,0.50029844,0.50029844,0.50029844,0.15702268,0.5926203
0.44671488,0.44671488,0.28241333,0.32991293,0.32991293,0.32991293,0.14322981,0.32610494,0.38132802,0.38132802,0.23683436,0.42254752,0.42254752,0.42254752,0.24128446,0.2410393,0.3616813,0.3616813,0.3053288,0.23384291,0.23384291,0.23384291,0.12309439,0.23554452,0.26328102,0.26328102,0.12345503,0.1442311,0.1442311,0.1442311,0.23280038,0.2466504,0.24808288,0.24808288,0.14878257,0.1841114,0.1841114,0.1841114,0.2112751,0.3135546,0.51970124,0.51970124,0.44348866,0.39386368,0.39386368,0.39386368,0.18645182,0.39565858,0.4164021,0.4164021,0.20839706,0.36232153,0.36232153,0.36232153,-0.020370394,0.20813037,0.4540708,0.4540708,0.24760215,0.3342385,0.3342385,0.3342385,0.16421618,0.20679352,0.5926203,0.5926203,0.34055263,0.50029844,0.50029844,0.50029844,0.15702268,0.31498703
0.44671488,0.44671488,0.28241333,0.32991293,0.32991293,0.32991293,0.14322981,0.2354539,0.38132802,0.38132802,0.23683436,0.42254752,0.42254752,0.42254752,0.24128446,0.33606577,0.3616813,0.3616813,0.3053288,0.23384291,0.23384291,0.23384291,0.12309439,0.27205002,0.26328102,0.26328102,0.12345503,0.1442311,0.1442311,0.1442311,0.23280038,0.17888987,0.24808288,0.24808288,0.14878257,0.1841114,0.1841114,0.1841114,0.2112751,0.17932105,0.51970124,0.51970124,0.44348866,0.39386368,0.39386368,0.39386368,0.18645182,0.31084493,0.4164021,0.4164021,0.20839706,0.36232153,0.36232153,0.36232153,-0.020370394,0.3851021,0.4540708,0.4540708,0.24760215,0.3342385,0.3342385,0.3342385,0.16421618,0.29773435,0.5926203,0.5926203,0.34055263,0.50029844,0.50029844,0.50029844,0.15702268,0.41992307
0.44671488,0.44671488,0.28241333,0.32991293,0.32991293,0.32991293,0.14322981,0.32414526,0.38132802,0.38132802,0.23683436,0.42254752,0.42254752,0.42254752,0.24128446,0.41539073,0.3616813,0.3616813,0.3053288,0.23384291,0.23384291,0.23384291,0.12309439,0.28138033,0.26328102,0.26328102,0.12345503,0.1442311,0.1442311,0.1442311,0.23280038,0.09761983,0.24808288,0.24808288,0.14878257,0.1841114,0.1841114,0.1841114,0.2112751,0.16434124,0.51970124,0.51970124,0.44348866,0.39386368,0.39386368,0.39386368,0.18645182,0.4031976,0.4164021,0.4164021,0.20839706,0.36232153,0.36232153,0.36232153,-0.020370394,0.29842925,0.4540708,0.4540708,0.24760215,0.3342385,0.3342385,0.3342385,0.16421618,0.23338759,0.5926203,0.5926203,0.34055263,0.50029844,0.50029844,0.50029844,0.15702268,0.5016584
0.44671488,0.44671488,0.28241333,0.32991293,0.32991293,0.32991293,0.14322981,0.30713043,0.38132802,0.38132802,0.23683436,0.42254752,0.42254752,0.42254752,0.24128446,0.2955075,0.3616813,0.3616813,0.3053288,0.23384291,0.23384291,0.23384291,0.12309439,0.17255755,0.26328102,0.26328102,0.12345503,0.1442311,0.1442311,0.1442311,0.23280038,0.14519602,0.24808288,0.24808288,0.14878257,0.1841114,0.1841114,0.1841114,0.2112751,0.2255989,0.51970124,0.51970124,0.44348866,0.39386368,0.39386368,0.39386368,0.18645182,0.22771172,0.4164021,0.4164021,0.20839706,0.36232153,0.36232153,0.36232153,-0.020370394,0.24484506,0.4540708,0.4540708,0.24760215,0.3342385,0.3342385,0.3342385,0.16421618,0.14186914,0.5926203,0.5926203,0.34055263,0.50029844,0.50029844,0.50029844,0.15702268,0.24211639
0.16759743,0.16759743,0.22410308,0.30713043,0.30713043,0.18405661,0.18405661,0.5669834,0.287042,0.287042,0.24944292,0.2955075,0.2955075,0.35160717,0.35160717,0.3668327,0.28220642,0.28220642,0.15648787,0.17255755,0.17255755,0.22166106,0.22166106,0.42468417,0.2121902,0.2121902,0.34884757,0.14519602,0.14519602,0.13827051,0.13827051,0.24562924,0.24078286,0.24078286,0.2188383,0.2255989,0.2255989,0.14601703,0.14601703,0.21369803,0.2053389,0.2053389,0.26438892,0.22771172,0.22771172,0.23458146,0.23458146,0.57163334,0.36498734,0.36498734,0.29320365,0.24484506,0.24484506,0.34512785,0.34512785,0.36133814,0.31009158,0.31009158,0.25366628,0.14186914,0.14186914,0.33608958,0.33608958,0.5222907,0.37432775,0.37432775,0.3941247,0.24211639,0.24211639,0.38898298,0.38898298,0.68533975
0.16759743,0.16759743,0.22410308,0.30713043,0.30713043,0.18405661,0.18405661,0.5016242,0.287042,0.287042,0.24944292,0.2955075,0.2955075,0.35160717,0.35160717,0.31597647,0.28220642,0.28220642,0.15648787,0.17255755,0.17255755,0.22166106,0.22166106,0.28466654,0.2121902,0.2121902,0.34884757,0.14519602,0.14519602,0.13827051,0.13827051,0.21135272,0.24078286,0.24078286,0.2188383,0.2255989,0.2255989,0.14601703,0.14601703,0.285988,0.2053389,0.2053389,0.26438892,0.22771172,0.22771172,0.23458146,0.23458146,0.62785465,0.36498734,0.36498734,0.29320365,0.24484506,0.24484506,0.34512785,0.34512785,0.26591527,0.31009158,0.31009158,0.25366628,0.14186914,0.14186914,0.33608958,0.33608958,0.23828638,0.37432775,0.37432775,0.3941247,0.24211639,0.24211639,0.38898298,0.38898298,0.4386638
0.16759743,0.16759743,0.22410308,0.30713043,0.30713043,0.18405661,0.18405661,0.16759743,0.287042,0.287042,0.24944292,0.2955075,0.2955075,0.35160717,0.35160717,0.287042,0.28220642,0.28220642,0.15648787,0.17255755,0.17255755,0.22166106,0.22166106,0.28220642,0.2121902,0.2121902,0.34884757,0.14519602,0.14519602,0.13827051,0.13827051,0.2121902,0.24078286,0.24078286,0.2188383,0.2255989,0.2255989,0.14601703,0.14601703,0.24078286,0.2053389,0.2053389,0.26438892,0.22771172,0.22771172,0.23458146,0.23458146,0.2053389,0.36498734,0.36498734,0.29320365,0.24484506,0.24484506,0.34512785,0.34512785,0.36498734,0.31009158,0.31009158,0.25366628,0.14186914,0.14186914,0.33608958,0.33608958,0.31009158,0.37432775,0.37432775,0.3941247,0.24211639,0.24211639,0.38898298,0.38898298,0.37432775
0.16759743,0.16759743,0.22410308,0.30713043,0.30713043,0.18405661,0.18405661,0.44671488,0.287042,0.287042,0.24944292,0.2955075,0.2955075,0.35160717,0.35160717,0.38132802,0.28220642,0.28220642,0.15648787,0.17255755,0.17255755,0.22166106,0.22166106,0.3616813,0.2121902,0.2121902,0.34884757,0.14519602,0.14519602,0.13827051,0.13827051,0.26328102,0.24078286,0.24078286,0.2188383,0.2255989,0.2255989,0.14601703,0.14601703,0.24808288,0.2053389,0.2053389,0.26438892,0.22771172,0.22771172,0.23458146,0.23458146,0.51970124,0.36498734,0.36498734,0.29320365,0.24484506,0.24484506,0.34512785,0.34512785,0.4164021,0.31009158,0.31009158,0.25366628,0.14186914,0.14186914,0.33608958,0.33608958,0.4540708,0.37432775,0.37432775,0.3941247,0.24211639,0.24211639,0.38898298,0.38898298,0.5926203
0.16759743,0.16759743,0.22410308,0.30713043,0.30713043,0.18405661,0.18405661,0.32610494,0.287042,0.287042,0.24944292,0.2955075,0.2955075,0.35160717,0.35160717,0.2410393,0.28220642,0.28220642,0.15648787,0.17255755,0.17255755,0.22166106,0.22166106,0.23554452,0.2121902,0.2121902,0.34884757,0.14519602,0.14519602,0.13827051,0.13827051,0.2466504,0.24078286,0.24078286,0.2188383,0.2255989,0.2255989,0.14601703,0.14601703,0.3135546,0.2053389,0.2053389,0.26438892,0.22771172,0.22771172,0.23458146,0.23458146,0.39565858,0.36498734,0.36498734,0.29320365,0.24484506,0.24484506,0.34512785,0.34512785,0.20813037,0.31009158,0.31009158,0.25366628,0.14186914,0.14186914,0.33608958,0.33608958,0.20679352,0.37432775,0.37432775,0.3941247,0.24211639,0.24211639,0.38898298,0.38898298,0.31498703
0.16759743,0.16759743,0.22410308,0.30713043,0.30713043,0.18405661,0.18405661,0.2354539,0.287042,0.287042,0.24944292,0.2955075,0.2955075,0.35160717,0.35160717,0.33606577,0.28220642,0.28220642,0.15648787,0.17255755,0.17255755,0.22166106,0.22166106,0.27205002,0.2121902,0.2121902,0.34884757,0.14519602,0.14519602,0.13827051,0.13827051,0.17888987,0.24078286,0.24078286,0.2188383,0.2255989,0.2255989,0.14601703,0.14601703,0.17932105,0.2053389,0.2053389,0.26438892,0.22771172,0.22771172,0.23458146,0.23458146,0.31084493,0.36498734,0.36498734,0.29320365,0.24484506,0.24484506,0.34512785,0.34512785,0.3851021,0.31009158,0.31009158,0.25366628,0.14186914,0.14186914,0.33608958,0.33608958,0.29773435,0.37432775,0.37432775,0.3941247,0.24211639,0.24211639,0.38898298,0.38898298,0.41992307
0.16759743,0.16759743,0.22410308,0.30713043,0.30713043,0.18405661,0.18405661,0.32414526,0.287042,0.287042,0.24944292,0.2955075,0.2955075,0.35160717,0.35160717,0.41539073,0.28220642,0.28220642,0.15648787,0.17255755,0.17255755,0.22166106,0.22166106,0.28138033,0.2121902,0.2121902,0.34884757,0.14519602,0.14519602,0.13827051,0.13827051,0.09761983,0.24078286,0.24078286,0.2188383,0.2255989,0.2255989,0.14601703,0.14601703,0.16434124,0.2053389,0.2053389,0.26438892,0.22771172,0.22771172,0.23458146,0.23458146,0.4031976,0.36498734,0.36498734,0.29320365,0.24484506,0.24484506,0.34512785,0.34512785,0.29842925,0.31009158,0.31009158,0.25366628,0.14186914,0.14186914,0.33608958,0.33608958,0.23338759,0.37432775,0.37432775,0.3941247,0.24211639,0.24211639,0.38898298,0.38898298,0.5016584
0.16759743,0.16759743,0.22410308,0.30713043,0.30713043,0.18405661,0.18405661,0.30713043,0.287042,0.287042,0.24944292,0.2955075,0.2955075,0.35160717,0.35160717,0.2955075,0.28220642,0.28220642,0.15648787,0.17255755,0.17255755,0.22166106,0.22166106,0.17255755,0.2121902,0.2121902,0.34884757,0.14519602,0.14519602,0.13827051,0.13827051,0.14519602,0.24078286,0.24078286,0.2188383,0.2255989,0.2255989,0.14601703,0.14601703,0.2255989,0.2053389,0.2053389,0.26438892,0.22771172,0.22771172,0.23458146,0.23458146,0.22771172,0.36498734,0.36498734,0.29320365,0.24484506,0.24484506,0.34512785,0.34512785,0.24484506,0.31009158,0.31009158,0.25366628,0.14186914,0.14186914,0.33608958,0.33608958,0.14186914,0.37432775,0.37432775,0.3941247,0.24211639,0.24211639,0.38898298,0.38898298,0.24211639
0.28904858,0.28904858,0.22410308,0.30713043,0.30713043,0.30713043,0.32991293,0.5669834,0.38388637,0.38388637,0.24944292,0.2955075,0.2955075,0.2955075,0.42254752,0.3668327,0.29619506,0.29619506,0.15648787,0.17255755,0.17255755,0.17255755,0.23384291,0.42468417,0.13468511,0.13468511,0.34884757,0.14519602,0.14519602,0.14519602,0.1442311,0.24562924,0.30728492,0.30728492,0.2188383,0.2255989,0.2255989,0.2255989,0.1841114,0.21369803,0.3491499,0.3491499,0.26438892,0.22771172,0.22771172,0.22771172,0.39386368,0.57163334,0.3955777,0.3955777,0.29320365,0.24484506,0.24484506,0.24484506,0.36232153,0.36133814,0.4022397,0.4022397,0.25366628,0.14186914,0.14186914,0.14186914,0.3342385,0.5222907,0.5304877,0.5304877,0.3941247,0.24211639,0.24211639,0.24211639,0.50029844,0.68533975
0.28904858,0.28904858,0.22410308,0.30713043,0.30713043,0.30713043,0.32991293,0.5016242,0.38388637,0.38388637,0.24944292,0.2955075,0.2955075,0.2955075,0.42254752,0.31597647,0.29619506,0.29619506,0.15648787,0.17255755,0.17255755,0.17255755,0.23384291,0.28466654,0.13468511,0.13468511,0.34884757,0.14519602,0.14519602,0.14519602,0.1442311,0.21135272,0.30728492,0.30728492,0.2188383,0.2255989,0.2255989,0.2255989,0.1841114,0.285988,0.3491499,0.3491499,0.26438892,0.22771172,0.22771172,0.22771172,0.39386368,0.62785465,0.3955777,0.3955777,0.29320365,0.24484506,0.24484506,0.24484506,0.36232153,0.26591527,0.4022397,0.4022397,0.25366628,0.14186914,0.14186914,0.14186914,0.3342385,0.23828638,0.5304877,0.5304877,0.3941247,0.24211639,0.24211639,0.24211639,0.50029844,0.4386638
0.28904858,0.28904858,0.22410308,0.30713043,0.30713043,0.30713043,0.32991293,0.16759743,0.38388637,0.38388637,0.24944292,0.2955075,0.2955075,0.2955075,0.42254752,0.287042,0.29619506,0.29619506,0.15648787,0.17255755,0.17255755,0.17255755,0.23384291,0.28220642,0.13468511,0.13468511,0.34884757,0.14519602,0.14519602,0.14519602,0.1442311,0.2121902,0.30728492,0.30728492,0.2188383,0.2255989,0.2255989,0.2255989,0.1841114,0.24078286,0.3491499,0.3491499,0.26438892,0.22771172,0.22771172,0.22771172,0.39386368,0.2053389,0.3955777,0.3955777,0.29320365,0.24484506,0.24484506,0.24484506,0.36232153,0.36498734,0.4022397,0.4022397,0.25366628,0.14186914,0.14186914,0.14186914,0.3342385,0.31009158,0.5304877,0.5304877,0.3941247,0.24211639,0.24211639,0.24211639,0.50029844,0.37432775
0.28904858,0.28904858,0.22410308,0.30713043,0.30713043,0.30713043,0.32991293,0.44671488,0.38388637,0.38388637,0.24944292,0.2955075,0.2955075,0.2955075,0.42254752,0.38132802,0.29619506,0.29619506,0.15648787,0.17255755,0.17255755,0.17255755,0.23384291,0.3616813,0.13468511,0.13468511,0.34884757,0.14519602,0.14519602,0.14519602,0.1442311,0.26328102,0.30728492,0.30728492,0.2188383,0.2255989,0.2255989,0.2255989,0.1841114,0.24808288,0.3491499,0.3491499,0.26438892,0.22771172,0.22771172,0.22771172,0.39386368,0.51970124,0.3955777,0.3955777,0.29320365,0.24484506,0.24484506,0.24484506,0.36232153,0.4164021,0.4022397,0.4022397,0.25366628,0.14186914,0.14186914,0.14186914,0.3342385,0.4540708,0.5304877,0.5304877,0.3941247,0.24211639,0.24211639,0.24211639,0.50029844,0.5926203
0.28904858,0.28904858,0.22410308,0.30713043,0.30713043,0.30713043,0.32991293,0.32610494,0.38388637,0.38388637,0.24944292,0.2955075,0.2955075,0.2955075,0.42254752,0.2410393,0.29619506,0.29619506,0.15648787,0.17255755,0.17255755,0.17255755,0.23384291,0.23554452,0.13468511,0.13468511,0.34884757,0.14519602,0.14519602,0.14519602,0.1442311,0.2466504,0.30728492,0.30728492,0.2188383,0.2255989,0.2255989,0.2255989,0.1841114,0.3135546,0.3491499,0.3491499,0.26438892,0.22771172,0.22771172,0.22771172,0.39386368,0.39565858,0.3955777,0.3955777,0.29320365,0.24484506,0.24484506,0.24484506,0.36232153,0.20813037,0.4022397,0.4022397,0.25366628,0.14186914,0.14186914,0.14186914,0.3342385,0.20679352,0.5304877,0.5304877,0.3941247,0.24211639,0.24211639,0.24211639,0.50029844,0.31498703
0.28904858,0.28904858,0.22410308,0.30713043,0.30713043,0.30713043,0.32991293,0.2354539,0.38388637,0.38388637,0.24944292,0.2955075,0.2955075,0.2955075,0.42254752,0.33606577,0.29619506,0.29619506,0.15648787,0.17255755,0.17255755,0.17255755,0.23384291,0.27205002,0.13468511,0.13468511,0.34884757,0.14519602,0.14519602,0.14519602,0.1442311,0.17888987,0.30728492,0.30728492,0.2188383,0.2255989,0.2255989,0.2255989,0.1841114,0.17932105,0.3491499,0.3491499,0.26438892,0.22771172,0.22771172,0.22771172,0.39386368,0.31084493,0.3955777,0.3955777,0.29320365,0.24484506,0.24484506,0.24484506,0.36232153,0.3851021,0.4022397,0.4022397,0.25366628,0.14186914,0.14186914,0.14186914,0.3342385,0.29773435,0.5304877,0.5304877,0.3941247,0.24211639,0.24211639,0.24211639,0.50029844,0.41992307
0.28904858,0.28904858,0.22410308,0.30713043,0.30713043,0.30713043,0.32991293,0.32414526,0.38388637,0.38388637,0.24944292,0.2955075,0.2955075,0.2955075,0.42254752,0.41539073,0.29619506,0.29619506,0.15648787,0.17255755,0.17255755,0.17255755,0.23384291,0.28138033,0.13468511,0.13468511,0.34884757,0.14519602,0.14519602,0.14519602,0.1442311,0.09761983,0.30728492,0.30728492,0.2188383,0.2255989,0.2255989,0.2255989,0.1841114,0.16434124,0.3491499,0.3491499,0.26438892,0.22771172,0.22771172,0.22771172,0.39386368,0.4031976,0.3955777,0.3955777,0.29320365,0.24484506,0.24484506,0.24484506,0.36232153,0.29842925,0.4022397,0.4022397,0.25366628,0.14186914,0.14186914,0.14186914,0.3342385,0.23338759,0.5304877,0.5304877,0.3941247,0.24211639,0.24211639,0.24211639,0.50029844,0.5016584
0.28904858,0.28904858,0.22410308,0.30713043,0.30713043,0.30713043,0.32991293,0.30713043,0.38388637,0.38388637,0.24944292,0.2955075,0.2955075,0.2955075,0.42254752,0.2955075,0.29619506,0.29619506,0.15648787,0.17255755,0.17255755,0.17255755,0.23384291,0.17255755,0.13468511,0.13468511,0.34884757,0.14519602,0.14519602,0.14519602,0.1442311,0.14519602,0.30728492,0.30728492,0.2188383,0.2255989,0.2255989,0.2255989,0.1841114,0.2255989,0.3491499,0.3491499,0.26438892,0.22771172,0.22771172,0.22771172,0.39386368,0.22771172,0.3955777,0.3955777,0.29320365,0.24484506,0.24484506,0.24484506,0.36232153,0.24484506,0.4022397,0.4022397,0.25366628,0.14186914,0.14186914,0.14186914,0.3342385,0.14186914,0.5304877,0.5304877,0.3941247,0.24211639,0.24211639,0.24211639,0.50029844,0.24211639
0.16759743,0.16759743,0.385399,0.32991293,0.32991293,0.14322981,0.18405661,0.5669834,0.287042,0.287042,0.33698854,0.42254752,0.42254752,0.24128446,0.35160717,0.3668327,0.28220642,0.28220642,0.28992674,0.23384291,0.23384291,0.12309439,0.22166106,0.42468417,0.2121902,0.2121902,0.20178853,0.1442311,0.1442311,0.23280038,0.13827051,0.24562924,0.24078286,0.24078286,0.15193579,0.1841114,0.1841114,0.2112751,0.14601703,0.21369803,0.2053389,0.2053389,0.36311576,0.39386368,0.39386368,0.18645182,0.23458146,0.57163334,0.36498734,0.36498734,0.33599147,0.36232153,0.36232153,-0.020370394,0.34512785,0.36133814,0.31009158,0.31009158,0.3068452,0.3342385,0.3342385,0.16421618,0.33608958,0.5222907,0.37432775,0.37432775,0.5977446,0.50029844,0.50029844,0.15702268,0.38898298,0.68533975
0.16759743,0.16759743,0.385399,0.32991293,0.32991293,0.14322981,0.18405661,0.5016242,0.287042,0.287042,0.33698854,0.42254752,0.42254752,0.24128446,0.35160717,0.31597647,0.28220642,0.28220642,0.28992674,0.23384291,0.23384291,0.12309439,0.22166106,0.28466654,0.2121902,0.2121902,0.20178853,0.1442311,0.1442311,0.23280038,0.13827051,0.21135272,0.24078286,0.24078286,0.15193579,0.1841114,0.1841114,0.2112751,0.14601703,0.285988,0.2053389,0.2053389,0.36311576,0.39386368,0.39386368,0.18645182,0.23458146,0.62785465,0.36498734,0.36498734,0.33599147,0.36232153,0.36232153,-0.020370394,0.34512785,0.26591527,0.31009158,0.31009158,0.3068452,0.3342385,0.3342385,0.16421618,0.33608958,0.23828638,0.37432775,0.37432775,0.5977446,0.50029844,0.50029844,0.15702268,0.38898298,0.4386638
0.16759743,0.16759743,0.385399,0.32991293,0.32991293,0.14322981,0.18405661,0.16759743,0.287042,0.287042,0.33698854,0.42254752,0.42254752,0.24128446,0.35160717,0.287042,0.28220642,0.28220642,0.28992674,0.23384291,0.23384291,0.12309439,0.22166106,0.28220642,0.2121902,0.2121902,0.20178853,0.1442311,0.1442311,0.23280038,0.13827051,0.2121902,0.24078286,0.24078286,0.15193579,0.1841114,0.1841114,0.2112751,0.14601703,0.24078286,0.2053389,0.2053389,0.36311576,0.39386368,0.39386368,0.18645182,0.23458146,0.2053389,0.36498734,0.36498734,0.33599147,0.36232153,0.36232153,-0.020370394,0.34512785,0.36498734,0.31009158,0.31009158,0.3068452,0.3342385,0.3342385,0.16421618,0.33608958,0.31009158,0.37432775,0.37432775,0.5977446,0.50029844,0.50029844,0.15702268,0.38898298,0.37432775
0.16759743,0.16759743,0.385399,0.32991293,0.32991293,0.14322981,0.18405661,0.44671488,0.287042,0.287042,0.33698854,0.42254752,0.42254752,0.24128446,0.35160717,0.38132802,0.28220642,0.28220642,0.28992674,0.23384291,0.23384291,0.12309439,0.22166106,0.3616813,0.2121902,0.2121902,0.20178853,0.1442311,0.1442311,0.23280038,0.13827051,0.26328102,0.24078286,0.24078286,0.15193579,0.1841114,0.1841114,0.2112751,0.14601703,0.24808288,0.2053389,0.2053389,0.36311576,0.39386368,0.39386368,0.18645182,0.23458146,0.51970124,0.36498734,0.36498734,0.33599147,0.36232153,0.36232153,-0.020370394,0.34512785,0.4164021,0.31009158,0.31009158,0.3068452,0.3342385,0.3342385,0.16421618,0.33608958,0.4540708,0.37432775,0.37432775,0.5977446,0.50029844,0.50029844,0.15702268,0.38898298,0.5926203
