,battery_A1,battery_A2,battery_B,battery_X1,battery_X2,battery_X3,battery_X4,stable_A1,stable_A2,stable_B,stable_X1,stable_X2,stable_X3,stable_X4,unstable_A1,unstable_A2,unstable_B,unstable_X1,unstable_X2,unstable_X3,unstable_X4,solar_A1,solar_A2,solar_B,solar_X1,solar_X2,solar_X3,solar_X4,photo_A1,photo_A2,photo_B,photo_X1,photo_X2,photo_X3,photo_X4,rechargeable_A1,rechargeable_A2,rechargeable_B,rechargeable_X1,rechargeable_X2,rechargeable_X3,rechargeable_X4,adsorption_A1,adsorption_A2,adsorption_B,adsorption_X1,adsorption_X2,adsorption_X3,adsorption_X4,diffusion_A1,diffusion_A2,diffusion_B,diffusion_X1,diffusion_X2,diffusion_X3,diffusion_X4,intercalation_A1,intercalation_A2,intercalation_B,intercalation_X1,intercalation_X2,intercalation_X3,intercalation_X4
487,0.5669834,0.44671488,0.22410308,0.30713043,0.30713043,0.30713043,0.30713043,0.3668327,0.38132802,0.24944292,0.2955075,0.2955075,0.2955075,0.2955075,0.42468417,0.3616813,0.15648787,0.17255755,0.17255755,0.17255755,0.17255755,0.24562924,0.26328102,0.34884757,0.14519602,0.14519602,0.14519602,0.14519602,0.21369803,0.24808288,0.2188383,0.2255989,0.2255989,0.2255989,0.2255989,0.57163334,0.51970124,0.26438892,0.22771172,0.22771172,0.22771172,0.22771172,0.36133814,0.4164021,0.29320365,0.24484506,0.24484506,0.24484506,0.24484506,0.5222907,0.4540708,0.25366628,0.14186914,0.14186914,0.14186914,0.14186914,0.68533975,0.5926203,0.3941247,0.24211639,0.24211639,0.24211639,0.24211639
488,0.44671488,0.16759743,0.22410308,0.18405661,0.18405661,0.18405661,0.18405661,0.38132802,0.287042,0.24944292,0.35160717,0.35160717,0.35160717,0.35160717,0.3616813,0.28220642,0.15648787,0.22166106,0.22166106,0.22166106,0.22166106,0.26328102,0.2121902,0.34884757,0.13827051,0.13827051,0.13827051,0.13827051,0.24808288,0.24078286,0.2188383,0.14601703,0.14601703,0.14601703,0.14601703,0.51970124,0.2053389,0.26438892,0.23458146,0.23458146,0.23458146,0.23458146,0.4164021,0.36498734,0.29320365,0.34512785,0.34512785,0.34512785,0.34512785,0.4540708,0.31009158,0.25366628,0.33608958,0.33608958,0.33608958,0.33608958,0.5926203,0.37432775,0.3941247,0.38898298,0.38898298,0.38898298,0.38898298
489,0.44671488,0.16759743,0.22410308,0.18405661,0.18405661,0.18405661,0.18405661,0.38132802,0.287042,0.24944292,0.35160717,0.35160717,0.35160717,0.35160717,0.3616813,0.28220642,0.15648787,0.22166106,0.22166106,0.22166106,0.22166106,0.26328102,0.2121902,0.34884757,0.13827051,0.13827051,0.13827051,0.13827051,0.24808288,0.24078286,0.2188383,0.14601703,0.14601703,0.14601703,0.14601703,0.51970124,0.2053389,0.26438892,0.23458146,0.23458146,0.23458146,0.23458146,0.4164021,0.36498734,0.29320365,0.34512785,0.34512785,0.34512785,0.34512785,0.4540708,0.31009158,0.25366628,0.33608958,0.33608958,0.33608958,0.33608958,0.5926203,0.37432775,0.3941247,0.38898298,0.38898298,0.38898298,0.38898298
490,0.44671488,0.16759743,0.22410308,0.18405661,0.18405661,0.18405661,0.18405661,0.38132802,0.287042,0.24944292,0.35160717,0.35160717,0.35160717,0.35160717,0.3616813,0.28220642,0.15648787,0.22166106,0.22166106,0.22166106,0.22166106,0.26328102,0.2121902,0.34884757,0.13827051,0.13827051,0.13827051,0.13827051,0.24808288,0.24078286,0.2188383,0.14601703,0.14601703,0.14601703,0.14601703,0.51970124,0.2053389,0.26438892,0.23458146,0.23458146,0.23458146,0.23458146,0.4164021,0.36498734,0.29320365,0.34512785,0.34512785,0.34512785,0.34512785,0.4540708,0.31009158,0.25366628,0.33608958,0.33608958,0.33608958,0.33608958,0.5926203,0.37432775,0.3941247,0.38898298,0.38898298,0.38898298,0.38898298
491,0.44671488,0.16759743,0.22410308,0.18405661,0.18405661,0.18405661,0.18405661,0.38132802,0.287042,0.24944292,0.35160717,0.35160717,0.35160717,0.35160717,0.3616813,0.28220642,0.15648787,0.22166106,0.22166106,0.22166106,0.22166106,0.26328102,0.2121902,0.34884757,0.13827051,0.13827051,0.13827051,0.13827051,0.24808288,0.24078286,0.2188383,0.14601703,0.14601703,0.14601703,0.14601703,0.51970124,0.2053389,0.26438892,0.23458146,0.23458146,0.23458146,0.23458146,0.4164021,0.36498734,0.29320365,0.34512785,0.34512785,0.34512785,0.34512785,0.4540708,0.31009158,0.25366628,0.33608958,0.33608958,0.33608958,0.33608958,0.5926203,0.37432775,0.3941247,0.38898298,0.38898298,0.38898298,0.38898298
492,0.44671488,0.16759743,0.22410308,0.18405661,0.18405661,0.18405661,0.18405661,0.38132802,0.287042,0.24944292,0.35160717,0.35160717,0.35160717,0.35160717,0.3616813,0.28220642,0.15648787,0.22166106,0.22166106,0.22166106,0.22166106,0.26328102,0.2121902,0.34884757,0.13827051,0.13827051,0.13827051,0.13827051,0.24808288,0.24078286,0.2188383,0.14601703,0.14601703,0.14601703,0.14601703,0.51970124,0.2053389,0.26438892,0.23458146,0.23458146,0.23458146,0.23458146,0.4164021,0.36498734,0.29320365,0.34512785,0.34512785,0.34512785,0.34512785,0.4540708,0.31009158,0.25366628,0.33608958,0.33608958,0.33608958,0.33608958,0.5926203,0.37432775,0.3941247,0.38898298,0.38898298,0.38898298,0.38898298
493,0.44671488,0.16759743,0.22410308,0.18405661,0.18405661,0.18405661,0.18405661,0.38132802,0.287042,0.24944292,0.35160717,0.35160717,0.35160717,0.35160717,0.3616813,0.28220642,0.15648787,0.22166106,0.22166106,0.22166106,0.22166106,0.26328102,0.2121902,0.34884757,0.13827051,0.13827051,0.13827051,0.13827051,0.24808288,0.24078286,0.2188383,0.14601703,0.14601703,0.14601703,0.14601703,0.51970124,0.2053389,0.26438892,0.23458146,0.23458146,0.23458146,0.23458146,0.4164021,0.36498734,0.29320365,0.34512785,0.34512785,0.34512785,0.34512785,0.4540708,0.31009158,0.25366628,0.33608958,0.33608958,0.33608958,0.33608958,0.5926203,0.37432775,0.3941247,0.38898298,0.38898298,0.38898298,0.38898298
494,0.44671488,0.16759743,0.22410308,0.18405661,0.18405661,0.18405661,0.18405661,0.38132802,0.287042,0.24944292,0.35160717,0.35160717,0.35160717,0.35160717,0.3616813,0.28220642,0.15648787,0.22166106,0.22166106,0.22166106,0.22166106,0.26328102,0.2121902,0.34884757,0.13827051,0.13827051,0.13827051,0.13827051,0.24808288,0.24078286,0.2188383,0.14601703,0.14601703,0.14601703,0.14601703,0.51970124,0.2053389,0.26438892,0.23458146,0.23458146,0.23458146,0.23458146,0.4164021,0.36498734,0.29320365,0.34512785,0.34512785,0.34512785,0.34512785,0.4540708,0.31009158,0.25366628,0.33608958,0.33608958,0.33608958,0.33608958,0.5926203,0.37432775,0.3941247,0.38898298,0.38898298,0.38898298,0.38898298
495,0.44671488,0.16759743,0.22410308,0.18405661,0.18405661,0.18405661,0.18405661,0.38132802,0.287042,0.24944292,0.35160717,0.35160717,0.35160717,0.35160717,0.3616813,0.28220642,0.15648787,0.22166106,0.22166106,0.22166106,0.22166106,0.26328102,0.2121902,0.34884757,0.13827051,0.13827051,0.13827051,0.13827051,0.24808288,0.24078286,0.2188383,0.14601703,0.14601703,0.14601703,0.14601703,0.51970124,0.2053389,0.26438892,0.23458146,0.23458146,0.23458146,0.23458146,0.4164021,0.36498734,0.29320365,0.34512785,0.34512785,0.34512785,0.34512785,0.4540708,0.31009158,0.25366628,0.33608958,0.33608958,0.33608958,0.33608958,0.5926203,0.37432775,0.3941247,0.38898298,0.38898298,0.38898298,0.38898298
496,0.16759743,0.37616432,0.385399,0.18405661,0.18405661,0.18405661,0.18405661,0.287042,0.4965323,0.33698854,0.35160717,0.35160717,0.35160717,0.35160717,0.28220642,0.35965994,0.28992674,0.22166106,0.22166106,0.22166106,0.22166106,0.2121902,0.24314453,0.20178853,0.13827051,0.13827051,0.13827051,0.13827051,0.24078286,0.32346746,0.15193579,0.14601703,0.14601703,0.14601703,0.14601703,0.2053389,0.47297877,0.36311576,0.23458146,0.23458146,0.23458146,0.23458146,0.36498734,0.4197603,0.33599147,0.34512785,0.34512785,0.34512785,0.34512785,0.31009158,0.31287086,0.3068452,0.33608958,0.33608958,0.33608958,0.33608958,0.37432775,0.54667395,0.5977446,0.38898298,0.38898298,0.38898298,0.38898298
497,0.16759743,0.37616432,0.385399,0.18405661,0.18405661,0.18405661,0.18405661,0.287042,0.4965323,0.33698854,0.35160717,0.35160717,0.35160717,0.35160717,0.28220642,0.35965994,0.28992674,0.22166106,0.22166106,0.22166106,0.22166106,0.2121902,0.24314453,0.20178853,0.13827051,0.13827051,0.13827051,0.13827051,0.24078286,0.32346746,0.15193579,0.14601703,0.14601703,0.14601703,0.14601703,0.2053389,0.47297877,0.36311576,0.23458146,0.23458146,0.23458146,0.23458146,0.36498734,0.4197603,0.33599147,0.34512785,0.34512785,0.34512785,0.34512785,0.31009158,0.31287086,0.3068452,0.33608958,0.33608958,0.33608958,0.33608958,0.37432775,0.54667395,0.5977446,0.38898298,0.38898298,0.38898298,0.38898298
498,0.16759743,0.37616432,0.385399,0.18405661,0.18405661,0.18405661,0.18405661,0.287042,0.4965323,0.33698854,0.35160717,0.35160717,0.35160717,0.35160717,0.28220642,0.35965994,0.28992674,0.22166106,0.22166106,0.22166106,0.22166106,0.2121902,0.24314453,0.20178853,0.13827051,0.13827051,0.13827051,0.13827051,0.24078286,0.32346746,0.15193579,0.14601703,0.14601703,0.14601703,0.14601703,0.2053389,0.47297877,0.36311576,0.23458146,0.23458146,0.23458146,0.23458146,0.36498734,0.4197603,0.33599147,0.34512785,0.34512785,0.34512785,0.34512785,0.31009158,0.31287086,0.3068452,0.33608958,0.33608958,0.33608958,0.33608958,0.37432775,0.54667395,0.5977446,0.38898298,0.38898298,0.38898298,0.38898298
499,0.16759743,0.37616432,0.385399,0.18405661,0.18405661,0.18405661,0.18405661,0.287042,0.4965323,0.33698854,0.35160717,0.35160717,0.35160717,0.35160717,0.28220642,0.35965994,0.28992674,0.22166106,0.22166106,0.22166106,0.22166106,0.2121902,0.24314453,0.20178853,0.13827051,0.13827051,0.13827051,0.13827051,0.24078286,0.32346746,0.15193579,0.14601703,0.14601703,0.14601703,0.14601703,0.2053389,0.47297877,0.36311576,0.23458146,0.23458146,0.23458146,0.23458146,0.36498734,0.4197603,0.33599147,0.34512785,0.34512785,0.34512785,0.34512785,0.31009158,0.31287086,0.3068452,0.33608958,0.33608958,0.33608958,0.33608958,0.37432775,0.54667395,0.5977446,0.38898298,0.38898298,0.38898298,0.38898298
500,0.16759743,0.37616432,0.385399,0.18405661,0.18405661,0.18405661,0.18405661,0.287042,0.4965323,0.33698854,0.35160717,0.35160717,0.35160717,0.35160717,0.28220642,0.35965994,0.28992674,0.22166106,0.22166106,0.22166106,0.22166106,0.2121902,0.24314453,0.20178853,0.13827051,0.13827051,0.13827051,0.13827051,0.24078286,0.32346746,0.15193579,0.14601703,0.14601703,0.14601703,0.14601703,0.2053389,0.47297877,0.36311576,0.23458146,0.23458146,0.23458146,0.23458146,0.36498734,0.4197603,0.33599147,0.34512785,0.34512785,0.34512785,0.34512785,0.31009158,0.31287086,0.3068452,0.33608958,0.33608958,0.33608958,0.33608958,0.37432775,0.54667395,0.5977446,0.38898298,0.38898298,0.38898298,0.38898298
501,0.16759743,0.37616432,0.385399,0.18405661,0.18405661,0.18405661,0.18405661,0.287042,0.4965323,0.33698854,0.35160717,0.35160717,0.35160717,0.35160717,0.28220642,0.35965994,0.28992674,0.22166106,0.22166106,0.22166106,0.22166106,0.2121902,0.24314453,0.20178853,0.13827051,0.13827051,0.13827051,0.13827051,0.24078286,0.32346746,0.15193579,0.14601703,0.14601703,0.14601703,0.14601703,0.2053389,0.47297877,0.36311576,0.23458146,0.23458146,0.23458146,0.23458146,0.36498734,0.4197603,0.33599147,0.34512785,0.34512785,0.34512785,0.34512785,0.31009158,0.31287086,0.3068452,0.33608958,0.33608958,0.33608958,0.33608958,0.37432775,0.54667395,0.5977446,0.38898298,0.38898298,0.38898298,0.38898298
502,0.16759743,0.37616432,0.385399,0.18405661,0.18405661,0.18405661,0.18405661,0.287042,0.4965323,0.33698854,0.35160717,0.35160717,0.35160717,0.35160717,0.28220642,0.35965994,0.28992674,0.22166106,0.22166106,0.22166106,0.22166106,0.2121902,0.24314453,0.20178853,0.13827051,0.13827051,0.13827051,0.13827051,0.24078286,0.32346746,0.15193579,0.14601703,0.14601703,0.14601703,0.14601703,0.2053389,0.47297877,0.36311576,0.23458146,0.23458146,0.23458146,0.23458146,0.36498734,0.4197603,0.33599147,0.34512785,0.34512785,0.34512785,0.34512785,0.31009158,0.31287086,0.3068452,0.33608958,0.33608958,0.33608958,0.33608958,0.37432775,0.54667395,0.5977446,0.38898298,0.38898298,0.38898298,0.38898298
503,0.16759743,0.37616432,0.385399,0.18405661,0.18405661,0.18405661,0.18405661,0.287042,0.4965323,0.33698854,0.35160717,0.35160717,0.35160717,0.35160717,0.28220642,0.35965994,0.28992674,0.22166106,0.22166106,0.22166106,0.22166106,0.2121902,0.24314453,0.20178853,0.13827051,0.13827051,0.13827051,0.13827051,0.24078286,0.32346746,0.15193579,0.14601703,0.14601703,0.14601703,0.14601703,0.2053389,0.47297877,0.36311576,0.23458146,0.23458146,0.23458146,0.23458146,0.36498734,0.4197603,0.33599147,0.34512785,0.34512785,0.34512785,0.34512785,0.31009158,0.31287086,0.3068452,0.33608958,0.33608958,0.33608958,0.33608958,0.37432775,0.54667395,0.5977446,0.38898298,0.38898298,0.38898298,0.38898298
504,0.5669834,0.16759743,0.385399,0.32991293,0.32991293,0.32991293,0.32991293,0.3668327,0.287042,0.33698854,0.42254752,0.42254752,0.42254752,0.42254752,0.42468417,0.28220642,0.28992674,0.23384291,0.23384291,0.23384291,0.23384291,0.24562924,0.2121902,0.20178853,0.1442311,0.1442311,0.1442311,0.1442311,0.21369803,0.24078286,0.15193579,0.1841114,0.1841114,0.1841114,0.1841114,0.57163334,0.2053389,0.36311576,0.39386368,0.39386368,0.39386368,0.39386368,0.36133814,0.36498734,0.33599147,0.36232153,0.36232153,0.36232153,0.36232153,0.5222907,0.31009158,0.3068452,0.3342385,0.3342385,0.3342385,0.3342385,0.68533975,0.37432775,0.5977446,0.50029844,0.50029844,0.50029844,0.50029844
505,0.5669834,0.16759743,0.385399,0.32991293,0.32991293,0.32991293,0.32991293,0.3668327,0.287042,0.33698854,0.42254752,0.42254752,0.42254752,0.42254752,0.42468417,0.28220642,0.28992674,0.23384291,0.23384291,0.23384291,0.23384291,0.24562924,0.2121902,0.20178853,0.1442311,0.1442311,0.1442311,0.1442311,0.21369803,0.24078286,0.15193579,0.1841114,0.1841114,0.1841114,0.1841114,0.57163334,0.2053389,0.36311576,0.39386368,0.39386368,0.39386368,0.39386368,0.36133814,0.36498734,0.33599147,0.36232153,0.36232153,0.36232153,0.36232153,0.5222907,0.31009158,0.3068452,0.3342385,0.3342385,0.3342385,0.3342385,0.68533975,0.37432775,0.5977446,0.50029844,0.50029844,0.50029844,0.50029844
506,0.5669834,0.16759743,0.385399,0.32991293,0.32991293,0.32991293,0.32991293,0.3668327,0.287042,0.33698854,0.42254752,0.42254752,0.42254752,0.42254752,0.42468417,0.28220642,0.28992674,0.23384291,0.23384291,0.23384291,0.23384291,0.24562924,0.2121902,0.20178853,0.1442311,0.1442311,0.1442311,0.1442311,0.21369803,0.24078286,0.15193579,0.1841114,0.1841114,0.1841114,0.1841114,0.57163334,0.2053389,0.36311576,0.39386368,0.39386368,0.39386368,0.39386368,0.36133814,0.36498734,0.33599147,0.36232153,0.36232153,0.36232153,0.36232153,0.5222907,0.31009158,0.3068452,0.3342385,0.3342385,0.3342385,0.3342385,0.68533975,0.37432775,0.5977446,0.50029844,0.50029844,0.50029844,0.50029844
507,0.5669834,0.16759743,0.385399,0.32991293,0.32991293,0.32991293,0.32991293,0.3668327,0.287042,0.33698854,0.42254752,0.42254752,0.42254752,0.42254752,0.42468417,0.28220642,0.28992674,0.23384291,0.23384291,0.23384291,0.23384291,0.24562924,0.2121902,0.20178853,0.1442311,0.1442311,0.1442311,0.1442311,0.21369803,0.24078286,0.15193579,0.1841114,0.1841114,0.1841114,0.1841114,0.57163334,0.2053389,0.36311576,0.39386368,0.39386368,0.39386368,0.39386368,0.36133814,0.36498734,0.33599147,0.36232153,0.36232153,0.36232153,0.36232153,0.5222907,0.31009158,0.3068452,0.3342385,0.3342385,0.3342385,0.3342385,0.68533975,0.37432775,0.5977446,0.50029844,0.50029844,0.50029844,0.50029844
508,0.5669834,0.16759743,0.385399,0.32991293,0.32991293,0.32991293,0.32991293,0.3668327,0.287042,0.33698854,0.42254752,0.42254752,0.42254752,0.42254752,0.42468417,0.28220642,0.28992674,0.23384291,0.23384291,0.23384291,0.23384291,0.24562924,0.2121902,0.20178853,0.1442311,0.1442311,0.1442311,0.1442311,0.21369803,0.24078286,0.15193579,0.1841114,0.1841114,0.1841114,0.1841114,0.57163334,0.2053389,0.36311576,0.39386368,0.39386368,0.39386368,0.39386368,0.36133814,0.36498734,0.33599147,0.36232153,0.36232153,0.36232153,0.36232153,0.5222907,0.31009158,0.3068452,0.3342385,0.3342385,0.3342385,0.3342385,0.68533975,0.37432775,0.5977446,0.50029844,0.50029844,0.50029844,0.50029844
509,0.5669834,0.16759743,0.385399,0.32991293,0.32991293,0.32991293,0.32991293,0.3668327,0.287042,0.33698854,0.42254752,0.42254752,0.42254752,0.42254752,0.42468417,0.28220642,0.28992674,0.23384291,0.23384291,0.23384291,0.23384291,0.24562924,0.2121902,0.20178853,0.1442311,0.1442311,0.1442311,0.1442311,0.21369803,0.24078286,0.15193579,0.1841114,0.1841114,0.1841114,0.1841114,0.57163334,0.2053389,0.36311576,0.39386368,0.39386368,0.39386368,0.39386368,0.36133814,0.36498734,0.33599147,0.36232153,0.36232153,0.36232153,0.36232153,0.5222907,0.31009158,0.3068452,0.3342385,0.3342385,0.3342385,0.3342385,0.68533975,0.37432775,0.5977446,0.50029844,0.50029844,0.50029844,0.50029844
510,0.5669834,0.16759743,0.385399,0.32991293,0.32991293,0.32991293,0.32991293,0.3668327,0.287042,0.33698854,0.42254752,0.42254752,0.42254752,0.42254752,0.42468417,0.28220642,0.28992674,0.23384291,0.23384291,0.23384291,0.23384291,0.24562924,0.2121902,0.20178853,0.1442311,0.1442311,0.1442311,0.1442311,0.21369803,0.24078286,0.15193579,0.1841114,0.1841114,0.1841114,0.1841114,0.57163334,0.2053389,0.36311576,0.39386368,0.39386368,0.39386368,0.39386368,0.36133814,0.36498734,0.33599147,0.36232153,0.36232153,0.36232153,0.36232153,0.5222907,0.31009158,0.3068452,0.3342385,0.3342385,0.3342385,0.3342385,0.68533975,0.37432775,0.5977446,0.50029844,0.50029844,0.50029844,0.50029844
511,0.5669834,0.16759743,0.385399,0.32991293,0.32991293,0.32991293,0.32991293,0.3668327,0.287042,0.33698854,0.42254752,0.42254752,0.42254752,0.42254752,0.42468417,0.28220642,0.28992674,0.23384291,0.23384291,0.23384291,0.23384291,0.24562924,0.2121902,0.20178853,0.1442311,0.1442311,0.1442311,0.1442311,0.21369803,0.24078286,0.15193579,0.1841114,0.1841114,0.1841114,0.1841114,0.57163334,0.2053389,0.36311576,0.39386368,0.39386368,0.39386368,0.39386368,0.36133814,0.36498734,0.33599147,0.36232153,0.36232153,0.36232153,0.36232153,0.5222907,0.31009158,0.3068452,0.3342385,0.3342385,0.3342385,0.3342385,0.68533975,0.37432775,0.5977446,0.50029844,0.50029844,0.50029844,0.50029844
512,0.16759743,0.28904858,0.28241333,0.32991293,0.32991293,0.32991293,0.32991293,0.287042,0.38388637,0.23683436,0.42254752,0.42254752,0.42254752,0.42254752,0.28220642,0.29619506,0.3053288,0.23384291,0.23384291,0.23384291,0.23384291,0.2121902,0.13468511,0.12345503,0.1442311,0.1442311,0.1442311,0.1442311,0.24078286,0.30728492,0.14878257,0.1841114,0.1841114,0.1841114,0.1841114,0.2053389,0.3491499,0.44348866,0.39386368,0.39386368,0.39386368,0.39386368,0.36498734,0.3955777,0.20839706,0.36232153,0.36232153,0.36232153,0.36232153,0.31009158,0.4022397,0.24760215,0.3342385,0.3342385,0.3342385,0.3342385,0.37432775,0.5304877,0.34055263,0.50029844,0.50029844,0.50029844,0.50029844
513,0.16759743,0.28904858,0.28241333,0.32991293,0.32991293,0.32991293,0.32991293,0.287042,0.38388637,0.23683436,0.42254752,0.42254752,0.42254752,0.42254752,0.28220642,0.29619506,0.3053288,0.23384291,0.23384291,0.23384291,0.23384291,0.2121902,0.13468511,0.12345503,0.1442311,0.1442311,0.1442311,0.1442311,0.24078286,0.30728492,0.14878257,0.1841114,0.1841114,0.1841114,0.1841114,0.2053389,0.3491499,0.44348866,0.39386368,0.39386368,0.39386368,0.39386368,0.36498734,0.3955777,0.20839706,0.36232153,0.36232153,0.36232153,0.36232153,0.31009158,0.4022397,0.24760215,0.3342385,0.3342385,0.3342385,0.3342385,0.37432775,0.5304877,0.34055263,0.50029844,0.50029844,0.50029844,0.50029844
514,0.16759743,0.28904858,0.28241333,0.32991293,0.32991293,0.32991293,0.32991293,0.287042,0.38388637,0.23683436,0.42254752,0.42254752,0.42254752,0.42254752,0.28220642,0.29619506,0.3053288,0.23384291,0.23384291,0.23384291,0.23384291,0.2121902,0.13468511,0.12345503,0.1442311,0.1442311,0.1442311,0.1442311,0.24078286,0.30728492,0.14878257,0.1841114,0.1841114,0.1841114,0.1841114,0.2053389,0.3491499,0.44348866,0.39386368,0.39386368,0.39386368,0.39386368,0.36498734,0.3955777,0.20839706,0.36232153,0.36232153,0.36232153,0.36232153,0.31009158,0.4022397,0.24760215,0.3342385,0.3342385,0.3342385,0.3342385,0.37432775,0.5304877,0.34055263,0.50029844,0.50029844,0.50029844,0.50029844
515,0.16759743,0.28904858,0.28241333,0.32991293,0.32991293,0.32991293,0.32991293,0.287042,0.38388637,0.23683436,0.42254752,0.42254752,0.42254752,0.42254752,0.28220642,0.29619506,0.3053288,0.23384291,0.23384291,0.23384291,0.23384291,0.2121902,0.13468511,0.12345503,0.1442311,0.1442311,0.1442311,0.1442311,0.24078286,0.30728492,0.14878257,0.1841114,0.1841114,0.1841114,0.1841114,0.2053389,0.3491499,0.44348866,0.39386368,0.39386368,0.39386368,0.39386368,0.36498734,0.3955777,0.20839706,0.36232153,0.36232153,0.36232153,0.36232153,0.31009158,0.4022397,0.24760215,0.3342385,0.3342385,0.3342385,0.3342385,0.37432775,0.5304877,0.34055263,0.50029844,0.50029844,0.50029844,0.50029844
516,0.16759743,0.28904858,0.28241333,0.32991293,0.32991293,0.32991293,0.32991293,0.287042,0.38388637,0.23683436,0.42254752,0.42254752,0.42254752,0.42254752,0.28220642,0.29619506,0.3053288,0.23384291,0.23384291,0.23384291,0.23384291,0.2121902,0.13468511,0.12345503,0.1442311,0.1442311,0.1442311,0.1442311,0.24078286,0.30728492,0.14878257,0.1841114,0.1841114,0.1841114,0.1841114,0.2053389,0.3491499,0.44348866,0.39386368,0.39386368,0.39386368,0.39386368,0.36498734,0.3955777,0.20839706,0.36232153,0.36232153,0.36232153,0.36232153,0.31009158,0.4022397,0.24760215,0.3342385,0.3342385,0.3342385,0.3342385,0.37432775,0.5304877,0.34055263,0.50029844,0.50029844,0.50029844,0.50029844
517,0.16759743,0.28904858,0.28241333,0.32991293,0.32991293,0.32991293,0.32991293,0.287042,0.38388637,0.23683436,0.42254752,0.42254752,0.42254752,0.42254752,0.28220642,0.29619506,0.3053288,0.23384291,0.23384291,0.23384291,0.23384291,0.2121902,0.13468511,0.12345503,0.1442311,0.1442311,0.1442311,0.1442311,0.24078286,0.30728492,0.14878257,0.1841114,0.1841114,0.1841114,0.1841114,0.2053389,0.3491499,0.44348866,0.39386368,0.39386368,0.39386368,0.39386368,0.36498734,0.3955777,0.20839706,0.36232153,0.36232153,0.36232153,0.36232153,0.31009158,0.4022397,0.24760215,0.3342385,0.3342385,0.3342385,0.3342385,0.37432775,0.5304877,0.34055263,0.50029844,0.50029844,0.50029844,0.50029844
